school_id,name,co2027,athletes_all
sch_73bf9ef49f937c7d,Freedom Prep,11,29
sch_9c1ab533f021b395,American Preparatory Academy - West Valley,11,25
sch_4d4c62c4ce453056,Layton Christian,11,24
sch_590e706ba1e99537,American Preparatory Academy - Draper,10,48
sch_de95032d325f58b5,Rowland Hall,10,42
sch_3c09fff4cd23be4e,Saint Joseph High School,10,39
sch_dc0fd4237827cddb,Waterford,10,38
sch_ac0c6e0c2eeaf471,American Leadership Academy,10,37
sch_62bc59e203a1d2f5,Deer Creek,10,36
sch_d2497cd2f58a4c41,Milford,10,35
sch_5dcaef3a7ce773d8,Tabiona,10,23
sch_4469862a7b76c3f5,Intermountain Christian School,8,16
sch_e2fb4a8ff83f6061,Wendover,7,23
sch_31e9d789d355acdb,Pinnacle Canyon Academy,6,32
sch_6dc800e108b481b0,Green River,5,38
sch_5f426edec2e1bc92,Telos Academy,5,12
sch_96ebc788d86a4ff8,Wayne,4,22
sch_a37951afe4a1019e,Rising Sun Running Club,4,11
sch_a60f119b44ecaf4f,Monument Valley,3,24
sch_ea9ca5eae7071ecb,Merit Preparatory Academy,3,20
sch_992460aaad36a02d,Dugway,3,18
sch_302f0ec266d36e93,Escalante,3,17
sch_e37516ff245dfd20,Piute,3,17
sch_13d02226d1e0a828,Vanguard Academy,3,13
sch_d3824f40553e6f3a,Pinnacle,2,18
sch_f846ff0b4a744204,Wasatch Academy,2,8
sch_f280e8286ee4aacd,EskDale,1,8
sch_816db73e9989fa45,Mount Vernon,1,1
sch_8d4eba86bcee712d,Cougars,0,138
sch_f1982580eef01f15,nd Wind Running,0,17
sch_70c032f08825e027,West Desert,0,2
sch_48b0f9948081855d,Abundant Life Academy,0,0
sch_80dfc96b0b555d57,Christian Heritage,0,0
sch_ae3eecd4806bc676,Concordia Prep High School,0,0
sch_935438563aa17128,Cross Creek,0,0
sch_0ecaf149fa80a9f9,Diamond Ranch Academy,0,0
sch_5b97895cb881aea8,Granite,0,0
sch_b8ddc964ccb5d701,ISC International,0,0
sch_68430819fbc0d5f2,Lake Powell,0,0
sch_48a8091e689bbb19,Legacy Prep Academy,0,0
sch_84eb171d7dfb9fa6,Meridian,0,0
sch_c5570611f2c5f8a6,Mountain Valley,0,0
sch_912f713dcc2804be,Navajo Mountain,0,0
sch_5110cc3f7a73d1fa,Oakley,0,0
sch_f2834a3ec2e8a9e0,Real Salt Lake Academy,0,0
sch_2e6d0b2d250a87b7,Rockwell,0,0
sch_9b543c5f3f64a900,Salt Lake Community College,0,0
sch_a92c67ebc540010a,Salt Lake Lutheran,0,0
sch_2ec2d4920bbe81a0,Tuacahn,0,0
sch_b1913ce559c78371,Uintah River,0,0
sch_6e9d47b7b7fa27c8,Utah Schools for the Deaf and the Blind (USDB),0,0
sch_4605e94719d2ea14,Utah Tech,0,0
sch_a4beb5dfe361beaf,WayPoint Academy,0,0
sch_e9a96b7a9f3c2d08,West Ridge Academy,0,0
