school_id,name,co2027,athletes_all
sch_1961b8ad093f0b4f,Rockwall Heath,61,181
sch_03d04d05bbf51f65,Magnolia West,61,180
sch_0dbda22a42c30bd7,Odessa,61,177
sch_9ccb664b55ab44e7,Austin McCallum,61,176
sch_8b3481eb253e1f36,Fredericksburg,61,170
sch_b6afaa3f5da5b43f,Dallas Skyline,61,148
sch_6b36c48c5f2bbfe5,Brock,60,313
sch_abebdb88ca2e6293,Life Waxahachie,60,275
sch_f85d0042beda6538,Katy Taylor,60,251
sch_ef90d46d62297440,Friendswood,60,227
sch_7035bb2ef7c71adb,Athens,60,221
sch_0bb561f2aa802b23,Prosper Walnut Grove High School,60,213
sch_271aab1a8d09c671,Baytown Lee,60,203
sch_4fab726f589f55dd,Mansfield Summit,60,178
sch_20167da52b5d68f1,Aubrey HS,60,171
sch_9654d05339074f4a,Corpus Christi Ray,60,163
sch_b343761846aba11e,Ft Worth Arlington Heights,60,150
sch_51012b329587f841,Fort Bend Clements,60,148
sch_a35086adffb106fc,Victoria East,60,130
sch_8f437f200d4cd53b,Stafford,60,113
sch_d75b4e64645c1519,Trinity,59,256
sch_831e8d4a26400cfa,Smithson Valley,59,243
sch_8aa38fa6176877c5,Longview Pine Tree,59,242
sch_8421911c25ba7126,Abilene,59,234
sch_7133260c4c05dee7,Lockhart,59,216
sch_abf40ca1295c67ec,McAllen Memorial,59,207
sch_aaed50270bfaf3b0,Tuscola Jim Ned,59,198
sch_f8b04263152bdcf2,Lago Vista,59,189
sch_1c085eb9b2859476,Katy Mayde Creek,59,169
sch_986486cbba1ace11,Ridge Point High School,59,168
sch_baa1e5c38000a4c7,Frisco Memorial,59,166
sch_683e401b66787249,Mesquite Poteet,59,163
sch_39787b6ead1b42ce,Fort Worth Boswell,59,162
sch_1c3555b59d5f2dfc,El Paso Harmony Science Academy,59,159
sch_551c623f8eb25977,San Antonio Highlands,59,159
sch_d5708bc1888243ca,Richardson Berkner,59,157
sch_55851ce28e8aa2f1,Cleburne,59,155
sch_e9f226568cdad7de,San Antonio Lee,59,147
sch_dd892a98fedb6ad5,SA Veterans Memorial,59,146
sch_ee7326af36c45d22,Plainview,58,286
sch_d72de8fcb94713a4,Liberty,58,232
sch_f87ade799ab2338d,Davenport,58,213
sch_fc483cd41ad25061,Clear Lake High School,58,206
