school_id,name,co2027,athletes_all
sch_bf557e800344d750,Rochester Community,26,116
sch_791668d0b7c2f426,Crawfordsville High School,26,110
sch_99601c60b8adeae7,Vincennes Lincoln High School,26,97
sch_710899b16fa6b586,Lapel High School,26,87
sch_fc4523fa9418e056,Brown County High School,26,84
sch_f444a8428da300c8,New Haven High School,26,79
sch_5477114921c53f16,Hagerstown High School,26,77
sch_2ed2bf85391cbeb4,Frontier High School,26,74
sch_f74a06a4324f7873,Purdue Polytechnic (Englewood),26,69
sch_c9ce1209e70c9a94,Lighthouse CPA,26,48
sch_2c7caf4894d93f9d,Faith Christian School,25,123
sch_8daabdd453b00320,Sullivan High School,25,110
sch_6b85f2898226b73f,Mishawaka Marian,25,91
sch_ff573fbe8130dae3,Tell City,25,85
sch_6b20c0bf0520788c,Peru,25,82
sch_89ff76290f6baf72,Evansville Central,25,78
sch_698ca2b257fd929a,Mississinewa High School,25,77
sch_c48cffb36ba1bbbb,River Forest,25,77
sch_78403298cd698639,South Ripley High School,25,70
sch_2c92866e579d6376,Westfield Track,25,60
sch_5b948b558b9f0b3e,George Washington,25,57
sch_b8ab766febdf46c1,Denton Guyer,25,37
sch_4f93957d6eab5a09,Elkhart Christian Academy,24,130
sch_fbe9f00aca586d13,Hebron,24,86
sch_76ff728a9d3d15e7,Andrean,24,81
sch_6981441fd252c80e,South Dearborn High School,24,76
sch_ec91f0ffe06618f9,Frankton High School,24,74
sch_4932757b83f5fc88,St. Josephs Academy,24,66
sch_256d98529b7359c4,Bedford North Lawrence High Sc,24,58
sch_68eaf4f2401e6dc4,Franklin Community MS,24,57
sch_2f91aa1ea5e0c8cc,Purdue Polytechnic  Broad Ripple,24,54
sch_825f2fff04b4bd00,Ridgefield,24,46
sch_453d3464223193d2,Downers North XC Club A,24,45
sch_d0b007c564f75559,Columbus Thorn A,24,32
sch_80a2ac495bd6e4b9,Woodlan High School,23,133
sch_0b7b144a7327f7e3,South Vermillion High School,23,119
sch_67b4c5e233e50ed8,Providence High School,23,117
sch_6399127fea135cb2,Eastern Greene HS,23,100
sch_c76ed612847a97ce,Bellmont High School,23,92
sch_e8341d09adc7fd5e,Greensburg High School,23,88
sch_ab39e032ad887665,Alexandria Monroe,23,77
sch_376153858887abe1,Lawrenceburg High School,23,73
sch_5a15c1b454db0942,Linton Stockton High School,23,72
sch_bbb787ffd8ee7eca,Rushville Consolidated,23,68
sch_475b3676282f3148,Lakeland High School,23,63
sch_e8a9d073cb49234d,Sheridan High School,23,57
sch_cecd54c975825390,Lake Station Edison,23,56
sch_56555e6acbce2cb5,Plainfield (South),23,29
sch_283289eabdb41dd2,Western Boone High School,22,96
sch_d3272ed1ec07b793,Monrovia High School,22,92
sch_7dd878ec1023eb95,Northeastern High School,22,84
sch_1cc530de1fd003b2,West Vigo High School,22,83
sch_0fd6a1728fb12df3,Muncie Burris,22,72
sch_30ac55a4d58e5c4c,Bremen High School,22,71
sch_228a6b8a49d2921c,Tecumseh,22,71
sch_a635e02ab67e5eb9,Indianapolis Crispus Attucks,22,70
sch_19dccc442a54d70b,Barr-Reeve High School,22,67
sch_304716cfffa4f93b,FW Bishop Luers,22,66
sch_44ceed2a18a73a7f,South Bend St. Joseph,22,47
sch_5d66d142dffb5272,Fishers Fire,22,42
sch_91f7b77f64bf7132,Indian Creek MS,22,37
sch_30322e5b7026274d,Harrison High School Unified,22,33
sch_3eef5b356a29d8ab,Evansville Memorial,21,122
sch_687890b2b2f7d5d6,Lakewood Park Christian,21,111
