school_id,name,co2027,athletes_all
sch_1d403afc775311c3,Warren G Harding,46,108
sch_7b9afb494ae33086,Delaware Hayes,46,87
sch_212b9f3f7396ba9f,Dublin Scioto,46,79
sch_c26920d7cd350b93,Louisville,45,152
sch_c46108a13768c73f,Clear Fork,45,120
sch_e4f1687449fce8c0,Marion Harding,45,118
sch_752d031c50298452,Lakeside,45,113
sch_62b9f24c92cbdcb8,Elyria Catholic,45,110
sch_c54db208c4e8d200,Miami Trace,44,192
sch_adacae963143c1aa,Seton,44,187
sch_14a8feff48117247,Hartley,44,167
sch_bbdb24d18c49400a,Rogers,44,153
sch_e62c6d8e18e6a4da,Covington,44,148
sch_dc2f15e66f59e281,Howland,44,145
sch_df6dff2a080f7f6a,Brush,44,144
sch_09a1d1c40334b3ef,Liberty,44,111
sch_0949a3e299166fb3,Uniont. Lake,44,89
sch_d4c69e09fd491943,Olentangy Berlin,44,79
sch_a8cb44a6bbd5fc30,Huron,43,190
sch_03d4eafed4b2ef7f,Fredericktown,43,161
sch_91d18defbe3cfc4f,Ben. Logan,43,128
sch_3aa46a781b014acc,Harrison,43,112
sch_a283d15b0ceb209e,Start,43,109
sch_b8ba8369ca3d6d5b,Bellevue,42,173
sch_4ca6533a30b56784,Wellington School,42,145
sch_322b158386ec56da,London,42,136
sch_7fbb3e72f7aafbc4,Licking Hts.,42,133
sch_6edcb11197fee549,Wyoming,42,129
sch_f0a1d5425d3a26ce,Tol. St. John's Jesuit,42,126
sch_ffc4621a7a5ff792,Ursuline,42,123
sch_6f880e08902e8132,Buckeye,42,116
sch_af3ad71d2bbc0e11,Ravenna,42,114
sch_3314c2508ffcc95f,No. Olmsted,42,112
sch_068197a936c49c8c,Ash. Edgewood,42,99
sch_f68705cadf99529e,Hawken,42,92
sch_b50705aab030a443,Tecumseh,41,149
sch_543e952f674b2e89,Hubbard,41,148
sch_e1ad53a8fd3eed91,Conneaut,41,145
sch_c25276e58df883d0,Archbold,41,130
sch_160cb39eb34942e5,Centerburg,41,123
sch_b948812ece91d011,Firelands,41,118
sch_a46b13718870c464,West Branch,41,104
sch_96cb07549f18f71c,St Francis De Sales-Columbus,41,75
sch_56104f7b6a0ae2db,Orange,40,189
sch_9aa2e0a177a0a92b,Tol. St. Francis,40,151
sch_60f68ddd7ca1499d,Fairfield Union,40,145
sch_834556e15ec76ded,Paine. Riverside,40,141
sch_90260a7d1c21e653,Avon Lake,40,137
sch_fa2ee538b6201bfa,Wauseon,40,132
sch_fae5a63ce162be8d,Elyria,40,129
sch_2e05c03a568ee9a7,Grove City,40,126
sch_3d1ccbc7cc506799,McNicholas-,40,124
sch_834ad283ed1f6b4f,Buckeye Valley,40,121
sch_38e7ac67bc1e811b,Will. South,40,114
sch_d410a4ad0575c7f1,Firestone,40,107
sch_61fdb2cff5be5e09,Elida,40,106
sch_b206cba1f3f658b2,Ironton,40,102
sch_15372bdfe55ea876,Dalton,40,96
sch_d34374c2e35160f2,Shaw,40,82
sch_dce59f54ef671d21,Ontario,39,227
sch_522695ee6842e23a,Hughes,39,186
sch_f4c5d16d4e541db3,Mar. Highland,39,186
sch_a33cacdc9db0dcda,Shelby,39,165
sch_96575e6376bd420e,Watterson,39,162
sch_e280f80b906eec81,Barnesville,39,151
sch_7a98a02e981c52cd,Luth. West,39,148
sch_e6db6dde967c816b,Chillicothe,39,146
sch_bbafe563d52a347b,Gar. Garfield,39,144
sch_2a85b388038cea2d,Mil. Lake,39,137
sch_92b9cd764b3b0873,Perkins,39,136
sch_cd8ce1603702eb30,Indian Valley,39,121
sch_52b5ef67db8251d3,South Range,39,114
sch_14eb78baff09fc93,Rhodes,39,105
sch_68d87290f86bf61d,Taylor,39,99
sch_7746fecde8b0eb97,Franklin,39,93
sch_5a1920a3427e560e,Ross,38,206
sch_5b0115f32597bf8d,Hamilton,38,171
sch_d588b7521a00f4d4,New Bremen,38,153
sch_7b2a0535fb493938,Marietta,38,139
sch_af40f06dfb37dcba,Spr. Northwestern,38,122
sch_e770d07986866948,West Muskingum,38,116
sch_abe37c9b2601225d,Col. Academy,38,110
sch_3af43459aa4189c2,Hillsboro,38,104
sch_1ea1444744c2f76d,Waverly,38,104
sch_79ee1eae8270ea53,Fostoria,38,100
sch_18a6ef8a9e250dda,Trotwood-Madison,38,95
sch_cda1bde941a1dc12,Ak. North,38,91
sch_7234c9865e4c8d95,Mt. Healthy,38,90
sch_2447cac6b89ef694,Upper Sandusky,37,210
sch_efb250ab86e04d83,Geneva,37,167
sch_a55ba0ac0d1f01ff,Logan Elm,37,150
sch_7da16ad8bdd94064,Withrow,37,143
sch_d95e4a555a4a143a,Aiken,37,139
sch_0ea08fb4799cd857,Ottawa Hills,37,113
sch_b20e1af0fb8b8c72,Toledo C.C.,37,112
sch_6b5f0dabfed870ae,Chardon NDCL,37,110
sch_73d38816759f3bcc,Fairbanks,37,103
sch_40552e976a750a86,War. Champion,37,103
sch_8ac03bbd644460f2,Poland Seminary,37,102
sch_35f2dc0a54d19741,South Point,37,94
sch_5af3ab009339c0a6,Mooney,37,93
sch_2c73adcef9168b93,Spr. Shawnee,37,87
sch_7b34e732ed531ad7,Maple Hts.,37,78
sch_41f1a3eefa23903d,Ak. Garfield,37,66
sch_68eb734abd480b99,GHG Test,37,37
sch_63a5814b6ab723e9,Sheridan,36,151
sch_06ea3002052aac8c,Westlake,36,127
sch_e2a0817d1dec18bf,Bluffton,36,125
sch_83246ca90ab3f28d,Eastmoor Acad.,36,125
sch_543f29d9486875d6,Roger Bacon,36,122
sch_86f70278280b48c4,St. Marys Memorial,36,109
sch_a817ddfb110947db,Fair. Park Fairview,36,107
sch_7b603ce7ae9d3c7e,Sandy Valley,36,103
sch_3d6ab020948cbd64,Orrville,36,98
sch_b062510953817004,Midview,36,93
sch_3457fbdfec45b819,Bishop Hartley,36,67
sch_6277dd820ef15118,CF Northwest,35,188
sch_16f27a384ae93490,Bellefontaine,35,161
sch_be65155056104377,Bethel,35,139
sch_6dad9910401d6591,Badin,35,123
sch_c3ad21a1400ec915,Roosevelt,35,117
sch_d7ffd5a587798992,Gallia Academy,35,115
sch_77053dd44faaf1d8,Ak. Manchester,35,110
sch_fcdb2bd70e2cfade,Clyde,35,110
sch_8490fab3a98a708a,Sum. Co. Day,35,110
sch_83d8ba83675f3e12,Mifflin,35,107
sch_7794a570da20316c,East Liverpool,35,104
sch_87e4fd2dd23f7a07,DePaul Cristo Rey,35,90
sch_acd695ddc7f1a7d8,Tol. N. Dame Acad.,35,90
sch_366f5604fc63a257,Walnut Ridge,35,83
sch_37aecfa049132f8f,Tuscar. Valley,35,77
sch_6eeb643a34984821,Madison High School,34,240
sch_e7a9475651fffe8e,Kenston,34,189
sch_b89bde0487149443,Miami East,34,148
sch_dbd3329f9d4d0426,Celina,34,139
sch_ae8756d8e84d6585,Middletown,34,139
sch_0d84455aceaa6fe8,Oak Harbor,34,134
sch_86bc89f52331caab,Syl. Northview,34,133
sch_775a0ec322314567,Brookside,34,126
sch_60b2f679c4619bd3,Cambridge,34,116
sch_edf54599d07dc5bd,Lake Cath.,34,106
sch_ee6cc925ab50fc94,Meadowbrook,34,106
sch_75c3c76f9fc5b4f8,Bedford,34,98
sch_c8dc9140d4b707a6,Western Reserve Academy,34,90
sch_5cccc0abfec8a283,Brunswick Senior,34,88
sch_21a1e00c0e7ec746,Central Crossing,34,88
sch_9c08f93dc4d3e87b,Ellet,34,84
sch_3351af7b134e7343,Tri-Valley,33,149
sch_ea63325cb80ddaf9,Sidney,33,139
sch_c5324b1e534d0edf,Dawson-Bryant,33,130
sch_56252ae69620ff9b,Liberty-Benton,33,127
sch_37b02d89906f0d82,Bath,33,115
sch_6bc89cbca146618c,Margaretta,33,105
sch_f999d327be0f7eec,Van Wert,33,101
sch_f11e2fdeb0131ffc,Canton C.C.,33,95
sch_e3ac8fcd78e345fc,Tol. St. Ursula Acad.,33,91
sch_5cd64616ffba4446,Goshen,33,87
sch_82746ec49f2ad2f8,Zanesville,33,87
sch_4cbeb6c635133822,Cin. Northwest,33,78
sch_a64fa92fd5734d91,Ready,33,75
sch_438d0e4809a64d6e,St Francis De Sales,33,59
sch_7663c26810a85396,Lincoln High School,33,58
sch_8f973a3576dd7179,Genoa Area,33,50
sch_10701acc8c258fbc,Columbus Grove,32,167
sch_9aa8e40b9c1b7c42,Liberty Union,32,140
sch_110e5199df557a84,McD. Northwest,32,135
sch_7f9e355290969633,Minster,32,131
sch_fe85e66f26690b49,Chardon,32,119
sch_05c236f6a56c26c7,Columbiana,32,119
sch_715b89a7fa1f7ab5,Eastlake North,32,114
sch_294e0610136240be,WCH Washington,32,110
sch_73621e8c6cac67ef,West Geauga,32,107
sch_9842b7db27a3a778,Claymont,32,104
sch_96039e527053fc7c,Philo,32,103
sch_400ca862c969e1fc,Stebbins,32,102
sch_2250324530c1a065,Elmwood,32,89
sch_6cbf658a9b84ccf2,Maysville,32,87
sch_cfaf1779a8c404e6,Minford,32,86
sch_c475d249e780947b,Waite,32,84
sch_bd4a35360ae1e5d9,Young. Valley Christian,32,75
sch_2731c62302f1522a,Linden McKinley,32,72
sch_d9e855cb70b9e247,Chesapeake,32,71
sch_0f51dccc9601def9,Mansfield Senior,31,146
sch_b7055bf5629ae992,Lima Senior,31,137
sch_0df36a8e077b9dcb,Bay,31,131
sch_7f5877aee5890b98,North College Hill,31,122
sch_b5527262075d973b,Fairland,31,121
sch_cd1d117d9c6959c9,Berkshire,31,116
sch_edce9a662c76e792,Rossford,31,103
sch_1434c493bde6e003,Warren,31,103
sch_c258249292ef55d4,Colerain,31,102
sch_f983f2cf9e82f0de,Legacy Christian,31,92
sch_f4228731250f5958,Piketon,31,88
sch_0f7513d75e71f36f,Struthers,31,79
sch_972839a9845e867b,Newton Falls,31,77
sch_34419bcc8d73f4b5,Parkersburg,31,54
sch_1a10b5fbf0bc1f24,Eaton,30,217
sch_a16591385975842c,Versailles,30,209
sch_71c4be4e106cf1e6,Athens,30,195
sch_09778b5192f00cb3,Taft,30,154
sch_4d1960ccd14d1955,Willard,30,152
sch_0540c094a63b4cf2,Arcanum,30,138
sch_a50d45d77c64fca6,John Glenn,30,121
sch_2f48c4db6ce77916,Whetstone,30,118
sch_c887f26d8fd6ce32,New Richmond,30,117
sch_000c47f5ec218f95,Wynford,30,109
sch_0541ef560df4c2d6,Xenia,30,109
sch_298e42641f02afb0,Circleville,30,106
sch_67d885a800d5b73d,Magnificat,30,106
sch_bf8bd2ed5334830d,Keystone,30,98
sch_df685d33829fad52,Col. South,30,89
sch_53c30dd0629dd67d,New Lexington,30,88
sch_e7dd1874a3591abe,Swanton,30,84
sch_724e1c4d8b794d47,Villa Angela - St. Joseph High School,30,82
sch_0087c4180fa7a13b,Bishop Watterson,30,63
sch_d22c1d2f72e7c6b7,Paulding,29,222
sch_86affae121f49433,Tallmadge,29,167
sch_5cf96c49a6b34ca0,Southeast,29,131
sch_cc3f8679ee903790,Brookville,29,118
sch_799150c100159f32,Carrollton,29,117
sch_29ec0f73ac49b5fc,Bellaire,29,108
sch_50318b3cca00c5b3,River View,29,106
sch_97d18881c179f45a,Hicksville,29,101
sch_b586d756c794a4a5,Richmond Hts.,29,96
sch_79bfc35be5d0b1d5,Canton South,29,95
sch_efcb76d846f161e0,Harvey,29,92
sch_f9285983ffaa42c4,Maumee,29,84
sch_f62b5f6c801573ba,Young. East,29,70
sch_5f88f1b71081bc33,Northeastern,29,68
sch_8b3288e9a4874db4,Western Hills,29,62
sch_a8147d171639aa4e,Rootstown,28,166
sch_12ef6ce22a58ba6b,St. Clairsville,28,151
sch_9d8daa07c528cabb,Alter,28,145
sch_660f8c94b152f171,Waynesville,28,142
sch_386e6f6a448ee567,Kenton Ridge,28,129
sch_6fad308b331ebb77,Briggs,28,128
sch_3f81475e6e39aa24,Union Local,28,115
sch_4871c6bd928590dc,Bryan,28,104
sch_263d86a5c21a77ae,Minerva,28,102
sch_d2061c53cf3ba20b,Mineral Ridge,28,99
sch_80f01bb36862331f,Fairless,28,98
sch_91985583d597d3e5,LaSalle,28,97
sch_6d35922afe84c021,East Canton,28,94
sch_cd829ae2f516cd8a,Graham Local,28,87
sch_f0ab35e9b79f5df3,Chaney,28,85
