school_id,name,co2027,athletes_all
sch_f1da1fd13f61a16a,Rossville High School,19,75
sch_ddccdcd2984fecc3,Riverside High School,19,71
sch_36b11f0bf6e698d4,Oakley HS,19,69
sch_a87dbc4533e279e4,Central Plains HS,19,65
sch_eb0d4cc8dd339beb,Bluestem High School,19,50
sch_20420f7d7b5257bf,Maranatha Christian Academy,18,111
sch_f3892f7b35ba4a5f,Halstead HS,18,84
sch_69fc145fba79a41a,Southeast of Saline HS,18,77
sch_ca15eecfb9e0840a,Horton High School,18,69
sch_b717a13d498a1437,Osawatomie HS,18,67
sch_05e077d53c689d6a,Smith Center High School,18,61
sch_40755535bec5ff73,Chaparral HS,18,56
sch_6deb18dcd9226daa,Cimarron HS,18,56
sch_dc970ab422d4019e,Greeley County High School,18,56
sch_4594cbf9c66659ac,Trego Community High School,18,54
sch_1d7f9c6943437b09,Salina Sacred Heart High School,18,51
sch_88a51fdb29519587,Maur Hill-Mount Academy,18,50
sch_9b4de4ec85d5ca2c,Wichita County HS,18,48
sch_9bbe248520b25599,Conway Springs HS,18,46
sch_ef8bca2c77d6f485,Jefferson County North High Sc,18,28
sch_9045b66e31fcf8e4,Humboldt High School,17,65
sch_f4ca0cc20694fb2d,Hiawatha HS,17,56
sch_5abf679ce7acb0d2,La Crosse HS,17,55
sch_0707a60ec30886c8,Sedgwick High School,17,55
sch_b450cbbf681f8660,Riverton High School,17,49
sch_c965692001595cd7,Norwich High School,17,31
sch_d4b6b6d7502c6dfa,Wichita Defenders Homeschool HS,16,93
sch_89b081bd4336a75f,Burlington High School,16,91
sch_c0ac8d4e3aeab799,Marysville HS,16,76
sch_45f5f616abf299b7,Burden-Central HS,16,63
sch_9ad9de1f60e3c831,Cherokee-Southeast HS,16,54
sch_4f947560729671d1,Hoxie High School,16,45
sch_2abd8bfe26a840dc,Hodgeman County HS,16,39
sch_e1562d6a8db28240,Bishop Carroll HS,16,23
sch_a7a61ef94c35c199,Heritage Christian Academy,15,144
sch_140f197bcbad9207,Fredonia HS,15,61
sch_8fbaf18d7d13b8bf,Solomon High School,15,55
sch_0a6fdabad9605d36,Southwestern Heights High School,15,52
sch_596adb52842367e3,South Sumner High School,15,49
sch_9f85fd6f66c7333f,Oxford High School,15,47
sch_a3d3fb602b7de4cd,Herington High School,15,42
sch_2dd5c276206e1b91,Rock Hills High School,15,40
sch_a5098e99b1ce7783,Prairie View HS,14,79
sch_f6033e17d0797169,Bennington High School,14,78
sch_4746e7e15c0995c1,Ellinwood High School,14,69
sch_1061fd479bba6557,Ingalls HS,14,66
sch_fb52f3a5412aa36e,Lyndon High School,14,66
sch_d428b21e1c36c690,Sterling High School,14,65
sch_a3cae7723d3942db,Olpe High School,14,60
sch_54f73e444e26e057,Pleasanton HS,14,57
sch_dbab93e98d7605fe,Quinter High School,14,49
sch_eb1bcea3bfbe7647,Douglass HS,14,44
sch_096f2a64e761317f,Rural Vista High School,14,43
sch_474d8b95e57aadde,Kiowa County HS,14,41
sch_5d86951c331164cd,Beloit St. John's Catholic High School,14,39
sch_75dc661886e089da,Doniphan West HS,14,37
sch_e5996d9dd624f383,Kapaun Mount Carmel,14,20
sch_003f5f1494947508,South Haven HS,14,20
sch_8eba6060929bee60,West Franklin HS,13,80
sch_36e2e82917d2a062,Wabaunsee HS,13,75
sch_c975d0cd0e89d9ea,Perry-Lecompton High School,13,71
sch_4045a13e671d872d,Jayhawk Linn HS,13,67
sch_eede35a6aecde341,Cornerstone Family School,13,63
sch_8afb89bd4e0acce0,Ellis High School,13,54
