school_id,name,co2027,athletes_all
sch_e42922a9ca90ab96,Monterey (CC),64,180
sch_b37233c5d0b95a87,Tamalpais (NC),64,176
sch_016c81ca3b414553,Cosumnes Oaks (SJ),64,173
sch_248ec1af6df9ebc3,Ponderosa (SJ),64,171
sch_77ad10b1ac1a5443,Temescal Canyon (SS),64,165
sch_e8a78e523aeb7f0d,Shafter (CS),64,164
sch_0868294b0c64175d,Lowell (SF),63,279
sch_2e5835fee4d3fafc,Ayala (SS),63,223
sch_28e13de6c19ebc5f,California (SS),63,205
sch_dc3e0368db098477,Yucaipa (SS),63,199
sch_17d31632b4682cf0,Glendora (SS),63,178
sch_b5be5f303c9c836a,Del Sol High School (SS),63,171
sch_9205cb5ede113080,Covina (SS),63,152
sch_3cce5b0d8d7a8d6e,Skyline (OK),63,126
sch_7322a33fd549da29,Marshall (John) (LA),63,123
sch_173946e5253b9d3a,Piedmont (NC),62,362
sch_e3aa183be0f7ca47,Point Loma (SD),62,220
sch_c95ca520495ec960,Garden Grove (SS),62,212
sch_eb6a2bd6fea2231a,Poway (SD),62,208
sch_848e853f79440ff1,Temecula Valley (SS),62,208
sch_557e66527a50d091,Canyon Crest Academy (SD),62,188
sch_3fdcc31e74544b90,Placer (SJ),62,187
sch_43f34270aaa7fc63,Vacaville (SJ),62,182
sch_7b29d825cc286b4a,Upland (SS),62,180
sch_b81e31bd532b4ede,Santa Margarita (SS),62,179
sch_28e7bc63893180ec,Central Valley (SJ),62,172
sch_174c36d31019a99d,Washington (George) (SF),62,165
sch_3a5ee0f6593f8b66,Dinuba (CS),62,155
sch_2859b76587da872b,West Covina (SS),62,155
sch_3c59c5f1c3483a14,James Logan (NC),61,236
sch_4555ef554c32c0f0,Scripps Ranch (SD),61,215
sch_a97d15d5acd450bb,Las Lomas (NC),61,192
sch_149d3d8a81555d65,Cleveland (Grover) (LA),61,187
sch_e74ab674f8e5bc08,Cajon (SS),61,184
sch_c9e301c4adb9a5ba,Hillcrest (SS),61,184
sch_5796560d88158f88,Taft (CS),61,172
sch_61c32e81c1975f5b,Pioneer (SJ),61,162
sch_162e4f632aa1510b,Frontier (CS),61,145
sch_be8bbffa889194e1,J.W. North (SS),61,140
sch_851288796dac08d3,Canyon - Canyon Country (SS),61,129
sch_999c0033d62c0e2b,Palos Verdes (SS),60,237
sch_847fd65002b93f1a,Valencia Placentia (SS),60,232
sch_4117b0116698d8c9,Lathrop (SJ),60,208
sch_17eb677bcdb5ffb4,Temple City (SS),60,208
sch_491fbc5743ce1e24,Bonita (SS),60,184
sch_8489aaa44772b661,Bishop Amat (SS),60,167
sch_267724fe45e5cec6,Pioneer Valley (CS),60,161
sch_654ae214323063df,Patterson,60,130
sch_49cdccdfffef551e,Petaluma (NC),60,130
sch_9b5f0a8c62c95da1,Liberty (NC),59,276
sch_2f03e8c7bfc60914,North Monterey County (CC),59,261
sch_72da18d2bee96f5d,Carlmont (CC),59,230
sch_4b73aa83832c9756,Amador Valley (NC),59,220
sch_95f4f9e052dd6ab9,San Jacinto Valley Academy (SS),59,203
sch_ace76f34c1d2515b,Royal (SS),59,172
sch_a3eac916b1129f53,Woodside (CC),59,168
sch_8dde06545fde2d16,Rio Mesa (SS),59,164
sch_d26c24fabe0ffb23,Linfield Christian (SS),59,141
sch_a926952e7bd4cec2,Turlock (SJ),58,381
sch_4fc81105ed049770,Willow Glen (CC),58,350
sch_f48fbe167230dc35,Lakewood (SS),58,246
sch_787631895eb3ec49,Los Banos (SJ),58,214
sch_784cc89b8b19fd7e,Arroyo Grande (CS),58,205
sch_0f0b6ec9bbc213f1,Channel Islands (SS),58,179
sch_7ad54eb714ad8fbd,Sanger (CS),58,163
sch_8fcdb10a45941da9,Tokay (SJ),58,162
sch_fa84690cf372f9f9,Campolindo (NC),58,148
sch_45bb8ff3a618f373,Buena (SS),58,147
sch_8bd8d5749c7867e3,Independence Bakersfield (CS),58,147
sch_9f0a889b3b26d3b6,Colton (SS),58,132
sch_b2b28628de7137bc,Norco (SS),58,108
sch_0328652073631482,Western (SS),58,92
sch_9558a274c6b5a690,Capistrano Valley (SS),57,275
sch_8b34d9048cadadc0,Hart (William S.) (SS),57,226
sch_d02bc772eaf3ef84,Menlo-Atherton (CC),57,213
sch_6c3d82fde18bd9c7,Simi Valley (SS),57,194
sch_42e368031d6342df,Loyola (SS),57,186
sch_f7692e80062eac97,Westlake (SS),57,183
sch_8cbefb30de8d774a,Bakersfield (CS),57,157
sch_be54dfcdc24435d9,Monterey Trail (SJ),57,157
sch_ec60823ca6d3c77f,Tracy (SJ),57,148
sch_c532066aae51cd39,Mark Keppel (SS),57,143
sch_fe04a1701efc1d56,Diamond Ranch (SS),57,137
sch_7b40404fb928abdf,Arroyo Valley (SS),57,134
sch_96ddf6feea344c46,Righetti (Ernest) (CS),57,118
sch_36c472e83cbff7a7,Rancho Buena Vista (SD),56,221
sch_f145a9b511fd05f4,Palo Alto (CC),56,199
sch_494ce59c10182a47,Mills (CC),56,191
sch_e2c8219dd0ef759e,Peninsula (SS),56,185
sch_284d2fae873123c4,Schurr (SS),56,161
sch_f1d688ae9f47ad5f,Lemoore (CS),56,152
sch_c42fdcfd853bd119,Sierra (SJ),56,141
sch_8896fdb741b9f1cb,San Bernardino (SS),56,139
sch_de0208376f988466,Paramount (SS),56,125
sch_16a6a372c571ff55,Westview (SD),55,196
sch_55f6062368039f69,Notre Dame - Sherman Oaks (SS),55,190
sch_203198f4e04fab0a,La Quinta (SS),55,182
sch_eea11aa43ef710db,Crean Lutheran (SS),55,152
sch_00689c8a8318fd0e,Centennial (CS),55,145
sch_654535ced8ebcab7,Paso Robles (CS),55,137
sch_5f75a09838a07666,San Pasqual (SD),54,212
sch_c50dd7f37db38be4,Mountain House (SJ),54,184
sch_9ea7ee08bcf6a40b,Oceanside (SD),54,158
sch_08eeb788de9fef31,Moreno Valley (SS),54,153
sch_bb4fe308e22d2e8a,Golden Valley (CS),54,149
sch_96aff51215d2eee2,Rio Americano (SJ),54,144
sch_eca51c0169926d99,Justin-Siena (NC),54,140
sch_55170613638b467c,Enterprise (NS),54,126
sch_e40df1fbfef9b216,Indian Springs (SS),54,99
sch_a5b35b9674316412,Culver City (SS),53,260
sch_969b3262c3925c0b,Tustin (SS),53,158
sch_06d4233a0766e6f6,El Camino Real Charter (LA),53,157
sch_784d2d7a8cba12d3,Mater Dei (SS),53,154
sch_603db8731fac8bd0,Granite Hills (SD),53,153
sch_6558c638256af277,Oaks Christian (SS),53,147
sch_ca93e0f269b0669e,Eagle Rock (LA),53,143
sch_0c18faeeae58db3a,Artesia (SS),53,128
sch_92ff79f7485840ce,Bishop Montgomery (SS),53,117
sch_f9c8bdcff300bbb6,Newark Memorial (NC),52,251
sch_af9a9d02332076d1,Acalanes (NC),52,214
sch_742db0fa41b5ff72,Huntington Beach (SS),52,198
sch_7f08d896de19af9b,Analy (NC),52,190
sch_44cfe27438a0c4cc,Evergreen Valley (CC),52,184
sch_eeb596d5ac85eb45,Kimball (John C) (SJ),52,182
sch_90b3ee7b3f449ea6,Archbishop Riordan (CC),52,162
sch_852bf1cd5b3e7d58,Dana Hills (SS),52,150
sch_d7272c7a8ea0985c,River City (SJ),52,146
sch_872290998306902f,Bullard (CS),52,142
sch_c09d6eda8bcde4a3,Middle College (LA),52,125
sch_a93bfd2ce3261ee5,Del Campo (SJ),52,118
sch_848cade4dd56766d,Livingston (SJ),52,105
sch_bdeb9f0f2a0fd17b,Bonita Vista (SD),51,311
sch_88bded6dfb435ec1,Valley Christian (CC),51,295
sch_808fcf8b5b475731,Mater Dei Catholic (SD),51,183
sch_e2a16fac4d5f663d,Taft (William Howard) (LA),51,172
sch_3b388d6f6145a671,Antelope (SJ),51,155
sch_aee691214141e118,Encinal (NC),51,151
sch_9d9eb00aa8b5905a,St. Francis (SJ),51,151
sch_d7226f4b1d6f50ee,Orange Lutheran (SS),51,147
