school_id,name,co2027,athletes_all
sch_b6409df1e9709755,Sea Pines Montessori Academy,0,0
sch_2a8414f8b866a901,SEE BASS,0,0
sch_b8d5460aa2da2527,Spartanburg Striders,0,0
sch_b16afb0bd41af633,St. Anne Catholic School,0,0
sch_59dafc8b06591563,St. Francis Xavier,0,0
sch_4d1be0f7ecf6c7c7,St. Maria Goretti HS,0,0
sch_c5b81356a4d05c12,Swamp Fox Youth Track,0,0
sch_1addd8da3204c0b5,Tamassee-Salem (inactive),0,0
sch_0d37d4d4b30b8b92,Team Flash TC,0,0
sch_495bbfa7aa513a7f,The E.L.I.T.E.S.,0,0
sch_cbd5805accb3c886,The Georgetown School,0,0
sch_2b98b8b87840e9a7,Timmonsville,0,0
sch_9053d1b605790e8f,Unity Flight TC,0,0
sch_81d32345de12e0ae,Upstate Bearcats,0,0
sch_a2340efe77582193,Wade Hampton-Hampton - inactive,0,0
sch_0a2e3c0618960d84,Walterboro,0,0
sch_83cfa465edf96bef,Whitmire,0,0
sch_b4c9237412a8af8c,Woodmont Unified,0,0
sch_c34ad3fa70f140c1,Woodruff Unified,0,0
sch_9496cadf0da5fe46,Wyman King Academy,0,0
