school_id,name,co2027,athletes_all
sch_f047019e53265f56,Chatham Hall,21,43
sch_b59009c0644f7198,Staunton River High School,20,116
sch_cecdbf8959c0b238,Colonial Heights,20,114
sch_864e1e0ba1f84196,Central (Woodstock),20,77
sch_126b92a2ff9245ea,Eastern Montgomery,20,68
sch_4de061d8d131ae9f,Massanutten Academy,20,50
sch_eb1f16b5461b2fb3,George Wythe (Wytheville),19,142
sch_e8307decc348fcfa,Hopewell,19,124
sch_271f19a4eff98107,Radford High School,19,119
sch_a7be62ff5a1af45c,Tandem Friends School,19,113
sch_0f1eb73aa254f148,Greenbrier Christian Academy,19,85
sch_5ba7f34ceb2e84dc,Kecoughtan,19,78
sch_75743e5a7639a745,Stonewall Jackson (Quicksburg),19,56
sch_2c37fc71c7630ba7,Gate City High School,18,138
sch_524d194118b4c845,Graham,18,121
sch_21e3283c3a688f5a,Northumberland,18,112
sch_5957edaa253bdb9f,Patrick County,18,107
sch_d7bd81a00ae047d7,Grayson County,18,89
sch_ed18ad37ffb96c23,Lancaster,18,78
sch_21887ab071f88291,Warren County,18,77
sch_11237254f06a35a5,Rural Retreat,18,73
sch_cbead1ec470d4c70,Hampton Roads Academy,18,68
sch_1982a42b8af934d0,"Cristo Rey, Richmond",18,67
sch_2a39078a22fbd92b,Chatham High School,18,55
sch_530effc2146ea2db,Grundy,17,140
sch_7ac0ccec510ce5c3,Carroll County,17,135
sch_a9baecb9dfd6900d,Seton School,17,79
sch_42dd8f970287c3d4,Smith Mountain Lake Christian Academy,17,75
sch_0110d329e7b584dd,Westmoreland,17,62
sch_31bfbc016e10a418,Greensville County,17,44
sch_c178eac559df0d02,Fredericksburg Christian,16,121
sch_dcb1941f24f2de63,Walsingham Academy,16,109
sch_8824494f7888b87d,Tazewell,16,99
sch_490c507ff492ec56,Virginia Academy (VAAC),16,90
sch_9829e7c8b6c40c9f,Rappahannock County,16,80
sch_8de9411133ae77dd,Randolph-Henry,16,71
sch_9d7d8b749a4e0116,West Point,16,59
sch_994f6fd31e25ca9f,Buffalo Gap,16,58
sch_f8132cb3f1ecea4a,Armstrong HS,16,47
sch_6f06d94b1be91c15,Richmond High School,16,45
sch_adf91b55ab48ecaf,Narrows,16,40
