school_id,name,co2027,athletes_all
sch_2f9e9e646d67ed41,Regency Christian Academy,0,0
sch_25c98d574fe3a16e,Renaissance Charter School at Poinciana,0,0
sch_29a7efc9c27fa58b,Ridgewood HS,0,0
sch_629eb36fc225122d,Riverhills Christian School,0,0
sch_354e53f03b3b6d37,Riverview Academy of Math and Science,0,0
sch_83cbe6c54b58e0b9,Robert Munroe Day School,0,0
sch_4d8374974c211e23,S.L. Jones Christian Academy,0,0
sch_f152616e1b63f975,Saint Cloud Prep,0,0
sch_3c22217bb5bc8039,Saints Academy,0,0
sch_89f548ef22342fa5,San Jose Cecil HS,0,0
sch_c4bf8889555a80ae,San Jose Early College at Cecil,0,0
sch_8df891c46da0a5cb,San Jose Prep HS,0,0
sch_1fbabd09a3550fdc,Seacoast Christian Academy,0,0
sch_0db93f858369335b,Shanks HS,0,0
sch_301c5ca0498997e7,Solid Rock Christian,0,0
sch_dbfa7cb4b7927af8,Solid Rock Community High School,0,0
sch_12b0d65bca410f59,Somerset Academy Central Miramar,0,0
sch_0d3d0762424d2d2c,Sonrise Christian School,0,0
sch_3875f77ae07a29be,Southshore Charter Academy,0,0
sch_a33a2035771f9df5,St. Francis Classical Academy HS,0,0
sch_9d49c7a3d47ca14e,St. John Greek Orthodox Day School,0,0
sch_034f30d7e186b6da,St. John's Youth TC,0,0
sch_b252b784167e3805,Sumter Christian Homeschool,0,0
sch_754b08f45ce048cb,Tallahassee School of Math and Science,0,0
sch_457a6e5fd74e1116,Tampa Adventist Academy,0,0
sch_a97d0cc8d537f58d,Tampa Bay Christian Academy,0,0
sch_90a6bb8a338556b9,Tampa Bay Elite,0,0
sch_6fcaac89c8566730,Tampa Christian Community School,0,0
sch_38defa32494acee2,Team B.L.U.E,0,0
sch_30a3a5d13d243c80,Team Velocity,0,0
sch_383b3182fc08d650,Test Team 3,0,0
sch_b9b383c3c70bb344,TestTeam-HS-Josh,0,0
sch_bacd4221b640e8a2,The Rock School,0,0
sch_092815b4ab79b0c7,The Shepherd's School,0,0
sch_a1d9cf643dc5e1ed,The Weiss School,0,0
sch_df870d88f787b8c1,Throws Coach Florida,0,0
sch_2b79312b4cc0639d,TRINITY COLLEGE OF FLORIDA,0,0
sch_6562823d9ccc791e,Twin Lakes HS,0,0
sch_dd0c16b1f6b41be1,Upperroom Christian,0,0
sch_151e558cf6498bca,UVI,0,0
sch_1f1220dfbff214a8,Village View Christian Academy,0,0
sch_3fced369600f1df1,Walter Johnson HS,0,0
sch_13252d3266fe8e6a,Washington TC,0,0
sch_09a05e5ca5cbb116,Wellington Christian School,0,0
sch_57b1b62cc0f6e14a,West Coast Christian Academy HS,0,0
sch_1900d7b62c407fad,West Melbourne Christian Academy,0,0
sch_aacd8dbcbc97154f,Westlake,0,0
sch_10ce364284fce8d5,Westlake Prep HS,0,0
sch_e13b6c001e73705b,Windermere Christian Academy,0,0
sch_239df3d89d09ff37,Woodham HS (Closed),0,0
sch_e72c11900b039a47,Woods Haven Academy,0,0
sch_099464383225b6fa,WP Beach Cardinal,0,0
sch_91f817220e34bc9c,Young Kids In Motion Academy,0,0
