school_id,name,co2027,athletes_all
sch_5766b7cf0754c6cd,Deer Creek-Lamont High School,8,48
sch_5f4b2265ed750ec0,Sweetwater High School,8,46
sch_3760471e8cdb71b1,Oilton High School,8,43
sch_ffe115c6733d685c,Taloga High School,8,39
sch_b868d6ae40f65040,Wilson High School (Henryetta),8,37
sch_a35b2920a0317ed0,Thomas High School,8,27
sch_676127b44f64652d,Mountain View-Gotebo High School,8,22
sch_6ee2d95e7085d696,Chattanooga High School,8,14
sch_a738f903ddf867dd,Lakewood Christian School,8,14
sch_edb978fe3b3ce467,Soper High School,8,13
sch_83e65f4854cde70e,Tyrone High School,8,8
sch_1f63f19d4e4e094c,Woodland High School,7,107
sch_6cdfc3993cf2cdad,Wetumka High School,7,102
sch_7dc52361cc1b58c2,Summit Christian Academy,7,88
sch_1a1b1717f0e51e86,Spiro High School,7,81
sch_95a7e7a3cdd632f0,Ringwood High School,7,77
sch_522127351f228199,Quapaw High School,7,67
sch_942bad16394ca494,Owasso Preparatory Academy HS,7,64
sch_967465497a8686b8,Fletcher High School,7,62
sch_efe371fb0b9da7be,Hinton High School,7,53
sch_cfdc094312236a2a,Afton High School,7,51
sch_38603f3350f21bc8,Glencoe High School,7,50
sch_e97b65fd96b140d8,Snyder High School,7,43
sch_5d5ce130b80875f2,Panama High School,7,40
sch_439d7d38a9f2ec00,Aline-Cleo High School,7,25
sch_fb47f919c229c124,Stonewall High School,7,19
sch_0c2647a3d9647b27,Gracemont High School,7,18
sch_012349352dc60f25,Hammon High School,7,14
sch_0473b9d93f9e139a,Granite High School,7,12
sch_76c397d4a81ebc70,Sterling High School,7,10
sch_9149fa43eaf4fc7c,Porum High School,6,92
sch_bdbe2a0f292cedd3,Empire High School,6,87
sch_33d74e61ed340c22,Wesleyan Christian School,6,82
sch_915055aab03a8cb1,Calera High School,6,62
sch_02cba580f6b5e96a,Waukomis High School,6,59
sch_d10ba10b0027c7dd,Burlington High School,6,55
sch_7d17146f7c242be3,Ketchum High School,6,46
sch_ecde12e35fa7ab3b,Pocola High School,6,46
sch_76beb2c7453a74b3,Wewoka High School,6,43
sch_9439789895a3d5df,Schulter High School,6,39
sch_206e96a866135b51,Cimarron High School,6,26
sch_129ba5ada95b5210,Oklahoma School For The Deaf,6,24
sch_ab2755c1f8195665,Carney High School,6,22
sch_23bf21435abd3e10,Vanoss High School,6,21
sch_b07700dee5bbf840,Stuart High School,6,20
sch_e660b1d9cd0f67c7,Amber-Pocasset High School,6,15
sch_964b0317b17b5571,Strother High School,6,15
sch_58f08444f0d17d8b,Freedom High School,6,11
sch_aca8d0b31e6c2503,Sasakwa High School,6,11
sch_99871f8fbccdede5,Dale High School,6,6
sch_6efc722e6257c9df,The Academy of Classical Christian Studies,5,96
sch_4b903d49a9d75abb,Kremlin-Hillsdale High School,5,91
sch_51c7ebfeaf16c6f7,Hugo High School,5,73
sch_ab3ecac935fc1c7a,Frontier High School,5,72
sch_3933716b50a79eea,Corn Bible Academy,5,46
sch_090a95ee5ee4702d,South Coffeyville Pub Schools,5,45
sch_dd35ebfe6ca9a6ad,Nowata High School,5,43
sch_8dec47aa136e3758,Caddo High School,5,33
sch_db0273f4d850bb04,Maud High School,5,33
sch_82d7367a04e4239f,Haworth High School,5,32
sch_50e615b155857c1c,Midway High School,5,32
sch_d4924dfe69721b5f,Olive High School,5,31
sch_cae67cd88961c9b4,Rattan High School,5,29
sch_1bed07f1a5f8fff9,Temple High School,5,25
sch_d9e9513951b7c8e3,Tupelo High School,5,21
sch_fff31070f1572bee,New Lima High School,5,15
sch_f259374be3887c66,Binger Oney High School,5,14
sch_a09834bc5d216cc0,Wanette High School,5,14
sch_b968b24c61f5a07c,Indiahoma High School,5,13
sch_71f186661f04da42,Regent Preparatory School,4,108
sch_1d9f49406586b3d9,Pond Creek-hunter Pub Schools,4,86
sch_0a9b88ea8f5b78ee,Crossover Preparatory Academy High School,4,85
sch_9725fbf86b464bd3,Jay Public Schools,4,79
sch_ff20dd6fa7587621,Waynoka High School,4,79
sch_942026143b7e60d5,Copan High School,4,50
sch_4ed203a964a8ef7e,Yarbrough High School,4,36
sch_c806704ccc423229,Macomb High School,4,35
sch_495450e0832d0859,Stringtown High School,4,32
sch_7811dfb3fdedbb58,Pittsburg High School,4,31
sch_25081f09561cc150,Sentinel High School,4,30
sch_df89068bdff43ed1,Paoli High School,4,22
sch_f3cd0e96be9a975a,Beaver-Tyrone High School Track & Field,4,19
sch_b7630d98039fb431,Legacy Christian School,4,14
sch_68011f0b664044e8,Moss High School,4,14
sch_8e979c9507563ab5,Pond Creek-Hunter Jr-Sr High School,4,14
sch_b268575de72c1429,Oaks Mission High School,4,7
sch_69007f1e8a629606,Hydro-Eakly High School,3,52
sch_ee0a95e7db334899,Billings High School,3,47
sch_fbd4b79d2c9813ff,Verden High School,3,39
sch_ff2fde458631b8b2,Immanuel Lutheran Christian Academy,3,38
sch_429990515e03d456,Ninnekah High School,3,38
sch_49a16ce2c288779d,Hanna High School,3,36
sch_f03acfe6421815a0,Tushka High School,3,34
sch_50c7748a1a22bf79,Paden High School,3,25
sch_a97ca3d8b0f847b3,Leedey High School,3,24
sch_540bbaac100b9de9,Geronimo High School,3,23
sch_bc4ec066181e56eb,Gans High School,3,21
sch_620232426bde24f2,Asher High School,3,20
sch_42726460ec9ad460,Cookson Hills Christian School,3,17
sch_00be79eaeaebf876,Butner High School,3,16
sch_a5cd667f6b851e23,Calumet High School,3,15
sch_e0e4897d35411996,Whitesboro High School,3,13
sch_aa81ea9aa7b7ffff,Enduro Legacy HS,3,12
sch_a121d2c5f2742043,Cornerstone Christian Academy,3,11
sch_a87558378ad8a855,Vici High School,3,10
sch_4207377acaa7cd93,Wister High School,2,43
sch_752e18d121b86cb9,Sharon Mutual High School,2,37
sch_5f651f096029a6ab,Senior High School,2,32
sch_674625669ff29878,Webbers Falls High School,2,31
sch_172aaea7df1b5ce7,Welch High School,2,31
sch_31faa3f68b5c7cb7,Calvin High School,2,29
sch_897b9050e2b1d887,Fort Supply High School,2,26
sch_4fdc338e103b2986,Navajo High School,2,26
sch_665afeb914fe47fa,Riverfield Country Day School,2,26
sch_e3f6c28f63e0bb1f,Liberty Academy,2,25
sch_7eabfde5e5a67c4d,Bokoshe High School,2,24
sch_c79bb6afa042b941,Haskell High School,2,17
sch_8aa5651cba103b69,Mercy School Institute,2,13
sch_5f10e3cceed49773,Indianola High School,2,12
sch_4060c4692d939b8b,Okay High School,2,9
sch_e91324aee60a6864,Wayne High School,2,8
sch_6880d1dc7d13e872,Coleman High School,2,5
sch_0a02371190dcf075,Watts High School,2,5
sch_53d03670f9926f42,Butler High School,2,2
sch_09c5830f4ac9c0d3,Kinta High School,2,2
