school_id,name,co2027,athletes_all
sch_a2fae23f83d667ed,Cascade Christian School,27,89
sch_a3204236ade0774a,Seton Catholic,27,86
sch_8a13a4ed105758a0,Kiona-Benton City High School,27,75
sch_33ba11766079d11a,La Center High School,26,216
sch_e5f7fffcb575ee5a,Franklin Pierce Senior High School,26,77
sch_bb9360b231c99ef1,Port Townsend Senior High School,26,68
sch_00bb9049300fec64,Quincy High School,25,225
sch_c785d15d4f75bbc6,Port Angeles High School,25,112
sch_b47f8045aee6cd18,LaSalle High School,25,50
sch_52faeb02cc454755,Centralia High School,24,179
sch_ea84e65e19d7818e,Heritage,24,147
sch_088a5f4a7b2741c7,North Beach Middle High School,24,132
sch_d6164ea8cc22a247,Cleveland High School,24,83
sch_f1cd345ae4c3ae68,Marysville Pilchuck High School,24,76
sch_9f7872d308d48c36,Lincoln (Tacoma) Senior High School,24,72
sch_e68880603ff600e0,Northwest Christian School,24,70
sch_3ba008133cbc6593,Pope John Paul II,24,53
sch_2e0a17bf0478d5aa,Seattle Academy,23,192
sch_97d655975454af7d,Riverside High School,23,169
sch_e62212984515fbf6,Sultan High School,23,154
sch_f5441c6669d70c6c,Tenino High School,23,113
sch_b88b0a3c899113a9,Onalaska (WA) High School,23,106
sch_3887c5fcfa7e30f6,Sageview High School,23,98
sch_712b78f45848b034,Foster High School,23,79
sch_5b11b45561177f9f,Freeman High School,23,78
sch_1b15bf4655e01173,Annie Wright School,23,64
sch_0ac8706234fec47a,Fort Vancouver High School,23,50
sch_079b0ffe73164236,Rainier High School,21,138
sch_51dea2e7725d28c3,Ridgeline High School,21,75
sch_83c99a6e1f6ae5db,Mount Baker High School,21,73
sch_3f00cd25ae127f6c,Sealth High School,21,71
sch_516d040d623619bf,Chelan High School,21,63
sch_4fc0ff15f08c6437,Archbishop Murphy High School,21,55
sch_71d41726dad04268,Clarkston High School,21,53
sch_3ac6981e589e3884,Prairie High School,20,134
sch_91d6a89bdcedd6b0,Bear Creek School,20,120
sch_60f954dae6cd000c,Bridgeport Senior High School,20,83
sch_c83e00fa25f66646,Holy Names Academy,20,78
sch_1e81332c5bd994fc,Hudson's Bay High School,20,55
sch_e7068adb0690e93d,Seattle Christian,19,121
sch_e06382073e5807ce,Connell High School,19,76
sch_ffb0f621d0bf8b2c,Grace Academy,19,72
sch_c4aef7324f302632,Stevenson High School,19,61
sch_6e11936284dd2bd7,Granger High School,19,58
sch_2e83fb779ea83683,Chewelah,19,53
sch_d0deb8f4a628f435,Sequim High School,18,195
sch_364c8aa0e9e1ee60,College Place,18,194
sch_5cd4c92b77bee49d,Granite Falls High School,18,153
sch_e26eeea72e68c3b8,South Bend High School,18,109
sch_b52a94b0526350e6,Charles Wright Academy,18,101
sch_1cce5380dcf57b9f,Highland High School,18,40
sch_b439510368a31adb,Klahowya Secondary School,17,216
sch_32024a5bb3b744e3,Friday Harbor Middle & High School,17,113
sch_9142702ca6f71b63,Castle Rock High School,17,105
sch_c563cf7a37d105f0,Blaine High School,17,104
sch_f5fdfac59f707dd5,Ocosta Junior Senior High School,17,71
sch_67a94f522135eb04,Cle Elum High School,17,43
sch_aa2cdc97d89c603c,Henry Foss High School,17,38
sch_bb4a3012830833eb,Coupeville Middle High School,16,162
sch_b6bc082c8684d8e4,Asotin High School,16,97
sch_3dd90b0ad81d06ff,Newport High School,16,68
sch_9470ca718527c0ae,Montesano Junior Senior High School,15,142
sch_17a5ea7dadcf638f,Napavine Christian School,15,85
sch_318d1fc7ea3b9f93,Adna High School,15,81
sch_de240abc1a082259,Kalama Middle High School,14,175
sch_64f7c77ca7a1530f,Liberty Bell Junior Senior High School,14,154
sch_3a4c56cfb670984b,Okanogan Senior High School,14,115
sch_05c8dfbf26a86334,Orcas Island Middle/High School,14,73
sch_507bcf065dc8332d,Raymond Junior Senior High School,14,68
sch_454a2046f43b2f4e,Black Hills,14,63
sch_448aa8891241c412,Nooksack Valley High School,14,63
sch_6a2e64e32eb4cbe0,Evergreen Lutheran High School,14,36
sch_eb52ffde67428bdd,Reardan High School,13,108
sch_68749d2c2402d4da,Saint George's School,13,108
sch_f85c8b57a6511044,Colfax High School,13,79
sch_768975697a7aa448,Lind Junior Senior High School,13,74
sch_aa6d24968b6f4051,Ilwaco Junior Senior High School,12,110
sch_041049d61a82251d,Naselle Grays River Valley High School,12,68
sch_6fce59f5c2f46d7f,River View High School,12,45
sch_9e90dcca8f5573f8,Goldendale High School,11,92
sch_187e5f674a77e9a4,Forks High School,11,85
