school_id,name,co2027,athletes_all
sch_a978ad3bdc35a8de,Catholic Memorial,32,65
sch_ce171f173d8761fd,Marshall,31,342
sch_58cb8c8b87e88e70,Glenwood City,31,274
sch_7de47629d42a5050,Algoma,31,172
sch_8142045193a27b5f,Beloit Memorial,31,149
sch_c169508e0177c22b,Argyle-Pecatonica,31,98
sch_eb8c03ad42b92207,Valders,30,291
sch_c7f40b87a7603b29,St. Croix Falls,30,284
sch_136d39bfb26b2656,Beaver Dam,30,245
sch_36d2a9420af45548,Waukesha North,30,217
sch_c810186714992c04,Medford Area,30,210
sch_5a8aeb19fefe08ce,Valley Christian - Oshkosh,30,189
sch_ea7ed4883fc86820,Pittsville,30,182
sch_fc7d9b1d526b31e2,Salam,30,166
sch_ba7cf0fb15e3a4e0,Greenfield,30,141
sch_cf9d3b34562830ab,Racine Horlick,30,132
sch_fb49b352705256b6,Abundant Life Christian,30,127
sch_956d98a42e23f9e3,Racine Park,30,122
sch_8495c9c22f328652,Brown Deer,30,78
sch_458ce5c5a8601e66,Saint Mary Catholic,30,67
sch_61b27d80a5260adc,Hmong American Peace Academy,30,55
sch_99f296d653a37b9b,Osceola,29,308
sch_7e4dc6eb848f89a8,Tomahawk,29,279
sch_fd37ce9f24191370,Pacelli,29,276
sch_9669a09057441411,Brillion,29,251
sch_a973f439c4b46e5f,Barron,29,248
sch_4e97c876feac303c,Peshtigo,29,227
sch_ee28ecfa3b068af4,Spooner,29,201
sch_61468b2b01963273,Martin Luther,29,186
sch_389bdb0231806c4b,North Crawford,29,178
sch_1bc46a52ee654660,Brown Deer,29,173
sch_ebd05b8655044780,Saint Croix Central,29,169
sch_28af607e2b86fe49,Hurley,29,156
sch_773e2ba153e3b72d,Kenosha Christian Life,29,137
sch_45045824321d849e,New Auburn,29,136
sch_7664611e8020c95a,Apple Valley,29,52
sch_50345522b9542ca6,Northland Pines,28,243
sch_4074f23b825d998e,Altoona,28,228
sch_27ef8d535e734841,Gibraltar,28,211
sch_795345b6951ddea8,Auburndale,28,191
sch_33ebdeb34be89545,Turtle Lake/Clayton,28,112
sch_3f32c9e62f14fc8f,St. John's Northwestern Military Academy,28,53
sch_b38f43acb33bb505,Fox Valley Lutheran,28,52
sch_480eac8da5fa7dac,Chippewa Falls,28,50
sch_41c048e11e083e82,Shawano Community,27,268
sch_231caa763d5ef7ea,River Valley,27,257
sch_47b645b7ef65dd1a,Ladysmith,27,253
sch_b129a6a667b09f32,Dodgeland,27,249
sch_3650413b85d52449,Iowa-Grant,27,222
sch_1f8710d92f32c745,Aquinas,27,221
sch_8bbb0d4cff1f7127,Prentice,27,157
sch_a796916d6224413c,Wisconsin Heights/Barneveld,27,140
sch_c58cd69275ce4a58,Marquette University,27,90
sch_195341087d146af3,Mishicot,26,308
sch_49fdcfeed070fe15,Hayward,26,285
sch_5b1aa3874687dd9e,The Prairie School,26,269
sch_0072532d9802d7b4,Sheboygan Area Lutheran,26,264
sch_833e6a655c3cd324,Deerfield/Cambridge,26,232
sch_24255a772612f123,Clinton,26,226
sch_e18434e60dcf0f0e,Colfax,26,221
sch_cdd939403f43bbbd,Whitehall,26,215
sch_c3f321400f342ec1,Richland Center/Ithaca,26,173
sch_1096e1bd996a2897,Dominican,26,142
sch_e2b3b6ea357759b2,Argyle/Pecatonica,26,101
sch_698d7b16b7ec809f,Milwaukee Ronald Reagan,26,83
sch_c1ef226dbe7ecccb,Fond du Lac,26,61
sch_637265da3812a08e,Rockton (Hononegah),26,57
sch_f4fd848351dc785e,St. Croix Preparatory Academ,26,41
sch_4f5ebe6dac08ac39,Baldwin-Woodville,25,200
sch_8a7a179dc26428a2,Elkhorn Area,25,198
sch_d59ff69e3f79e1bb,Cedar Grove - Belgium,25,183
sch_4abbcd0df5efa6ab,Shiocton,25,161
sch_2610c1772294f87e,Richland Center,25,156
sch_547003f29e339d41,Johnson Creek,25,144
sch_36cf39aeb76f1937,West Allis Nathan Hale,25,105
sch_246f9759eef648a3,Eastbrook Academy HS,25,99
sch_226ee766d2ee5aa4,Tenor,25,68
sch_aa2331d467b201d5,East Troy,25,53
sch_ac307a71238a4c2c,Sheboygan Falls,24,319
sch_8979acbe146f9625,Spring Valley,24,286
sch_2de8bb36548f255b,River Ridge,24,277
sch_fca62ba64be2933f,Westby,24,272
sch_aef33ac78c8d212c,Racine Lutheran,24,224
sch_c538cfbe258e6f4c,Spencer,24,206
sch_befc28ae7f53cb49,Evansville,24,201
sch_fa6cd075e3ce9f54,Wild Rose,24,192
sch_f02947fb541dbf94,Winnebago Luth.,24,190
sch_e8d93f5eae81b6ab,Brodhead/Juda,24,177
sch_61b6b71f050669a8,Durand-Arkansaw,24,145
sch_dc49304657d191a1,Ozaukee,24,125
sch_754f0741c4dbfca5,Gilman,24,102
sch_a101c63162701bf5,Greenwood,24,102
sch_6196b843e135102b,Lake Mills,23,385
sch_a8dfdb3bbb41218d,Elk Mound,23,297
sch_83590833eae04394,Laconia,23,239
sch_141efe4162b4e211,Howards Grove,23,231
sch_8d692ed483b453d1,Hilbert,23,194
sch_a5232c06bdc84666,Kickapoo/La Farge,23,190
sch_ac73c9c1b23b8e68,Nekoosa,23,175
sch_c297cdf102edea58,Kenosha St. Joseph,23,157
sch_4218dd8a33ae1ec2,Regis,23,146
sch_78bf8fdceab39c66,Three Lakes,23,140
sch_39c6487223078eb8,Cudahy,23,130
sch_f49b3324f78197c3,Chippewa Valley Lightning Bolts,23,121
sch_f84c17475c15b435,Sheboygan Christian School,23,113
sch_9da7878566cd7988,Kingdom Prep Lutheran,23,62
sch_402c9022214f7333,Winnebago,23,55
sch_c3d4cdaa87eae3d9,Delavan-Darien,23,42
sch_52bc932993fcaab2,McHenry,23,42
sch_debbbe364069195f,Mondovi,22,323
sch_9b95fce875f78b10,University School of Milwaukee,22,234
sch_8153398d394af1df,Roncalli,22,221
sch_116a9c918cf09d28,New Glarus,22,195
sch_0b07be50996b3773,Living Word Lutheran,22,163
sch_896a5cd464aeb580,Lena/Saint Thomas Academy,22,161
sch_a13bcf707afed099,Hillsboro,22,159
sch_d4f41eea0515af1e,Athens,22,156
sch_afd8f18113c357a7,Milwaukee Washington,22,74
sch_e6d1efd0c5bf3064,Nekoosa/Port Edwards,22,67
sch_5edaf4691bb508b1,Northland Lutheran,22,65
sch_2363b769d0ac8b5c,Saint Lawrence Seminary,22,51
sch_6dbf3b208e305c48,Grayslake (Central),22,40
sch_1a73b697797de2df,Milwaukee Riverside Uni-Gold,22,33
sch_775bd28ee27e9100,Melrose-Mindoro,21,227
sch_0ebb447e736b25aa,Mosinee,21,227
sch_3f3b265b76ee5d20,Reedsville,21,191
sch_640a440b292f63d4,Somerset,21,190
sch_178aa509849b69bf,Frederic/Luck,21,182
sch_7c1a6c7343c13529,Elmwood-Plum City,21,163
sch_5d185714de654f64,Wittenberg-Birnamwood,21,162
sch_4439e5efa1bff25a,St. Ambrose/Abundant Life,21,159
sch_9fa9f6e0511c3850,Wonewoc-Center,21,129
sch_056c0d5da58dbacf,Crandon,21,80
sch_1175c9586ce6ddaa,Saint Croix Falls,21,56
sch_2a5d146b7fe187d7,Osseo,21,49
sch_b28e9f8c51c32e15,Parkview,20,330
sch_220d4ea7546a20aa,Clear Lake,20,186
sch_8015192e57466efd,Madison Country Day,20,173
sch_57d62a86b095ebef,Columbus Catholic,20,139
sch_a3c9baed86b37a21,Royall,20,130
sch_412edd107e50b29e,Bruce,20,126
sch_7da28b007c6f6368,Prairie Farm,20,105
sch_68722a89e0d4eb69,Prairie Farm/Clayton,20,93
sch_05d274a8a8bb0bec,N Fond du Lac,20,90
sch_ea208bfcd15c7b5c,Waterford,20,70
sch_89a0391a7b382880,St. Lawrence Seminary,20,57
sch_f0706f406c750a80,Milwaukee North,20,52
sch_383092154bd64b07,Farmington,20,43
sch_bf2a4fcfe16f0890,Bloomington Kennedy,20,41
sch_f221604371a5d54c,Lodi,19,292
sch_640ba2ee4276c72e,Horicon,19,270
sch_25081f225c1d57fa,Poynette,19,263
sch_20cce410634244d6,Black River Falls,19,246
sch_260d8755abf88c77,Rio,19,191
sch_18c6530a4ab627a7,Eleva-Strum,19,178
sch_6908d416db214a41,Merrill,19,172
sch_6982df6c4ad24d68,Chetek-Weyerhaeuser,19,159
sch_17936ee6d58383f9,Oneida Nation,19,147
sch_76c789b364e2701d,Home School Eagles,19,134
sch_df919bc906f837c7,Appleton West,19,38
sch_9e72fe5351cff0f2,Saint Mary’s Springs,19,38
sch_0e82f902833ea3f8,Abundant Life Christian-Sain,19,33
sch_118da1872ad168c9,PACT/Legacy,19,24
sch_6c1000a7e365835a,Two Rivers,18,355
sch_90e042b120df5518,Bangor,18,221
sch_e19730cf75ecd71c,Sevastopol,18,193
sch_2112c878e30a23fb,Coleman,18,180
sch_89359d7ee6c81aaa,Independence,18,160
sch_f05dfe54031b9975,Assumption,18,153
sch_0e242d2c398b91d2,Winnebago Lutheran Academy,18,126
sch_4c0ab4b7333f8707,Cassville/Potosi,18,66
sch_7d7ca61096d45585,Gurnee (Warren),18,45
sch_93e7af1ffefa2b8b,Rochester John Marshall,18,37
sch_6fbdbec25bd97d52,Irondale,18,35
sch_7a527940034ffff6,Webster,17,235
sch_3d5b8c1c67a19045,Stanley-Boyd,17,224
sch_90da81a450683d81,Augusta,17,185
sch_1652cab0a4f024a4,Riverdale,17,179
sch_d9b6ada38955587c,Loyal,17,148
sch_0c9a3e4605e9f11c,Rosholt,17,141
sch_d431430aa6c525ff,Black Hawk,17,132
sch_0c4ed135b6bc7c6c,Central Wisconsin Christian School,17,126
sch_2da94710cd02487e,Siren,17,122
sch_49cbeb2d5bca57a9,Lac Courte Oreilles,17,106
sch_3731ba97ac4775e8,Racine St. Catherine's,17,103
sch_fe7e12a9c10ca2e3,Marion,17,85
sch_599a1c2a94662d21,Randolph/Cambria-Friesland,17,81
sch_83c5e47888d3d328,Hmong Peace Academy,17,56
sch_4a79a640e3492c8a,Milwaukee Obama SCTE,17,55
sch_f653ce275783f59b,St. Joan Antida,17,55
sch_79ae51895af3cc10,Anoka,17,36
sch_c4511c7556bd224b,Dodgeville-Mineral Point,17,35
sch_53411d10b3d22db0,Woodstock,17,35
sch_39353d596f6ac4e3,Stillwater Area,17,34
sch_d93d55ba628b2c0f,Sturgeon Bay,16,191
sch_508300256bd27f8f,Colby High School,16,177
sch_1bbdd6d9cd1208bc,Fall River,16,133
sch_53c05a1f7b4513e8,Laona/Wabeno,16,132
sch_33e46144c1311f5f,Menominee Indian,16,130
sch_da2448a4a4b2c9fa,Immanuel Luth.,16,85
sch_4fd0f4c76fb3d0f5,Milwaukee Vincent,16,52
sch_d5a2b46a3fca284a,Cedar Grove-Belgium,16,30
sch_8405d0e68901e1c3,Three Lakes-Phelps,16,29
sch_73df7d9b89ec08d1,Milwaukee Madison University,16,28
sch_4e968bb54dd3ead2,Sycamore,16,25
sch_3f169178c48f511a,Cloquet,16,23
sch_e46849f101dd009d,Richmond (R.-Burton),16,19
sch_4daceca47ff05b14,Antigo,15,154
sch_e246845d38aa1aa2,Loyal/Greenwood,15,71
sch_df80cda4205ab713,Beloit Memorial,15,34
sch_587c0314902faf66,Kasson-Mantorville,15,26
sch_a94e49a114443ae8,Bolts Track Club,15,25
sch_14be85ee5a01f394,Esko,15,25
sch_f9b67ad9d67f5989,Sterling,15,20
sch_69a9e53822188c54,Blair-Taylor,14,208
sch_233282aa0ff4e8be,Gillett,14,203
sch_858bcfec147c89e9,Flambeau,14,144
sch_e331b6d61829bb12,Thorp,14,137
sch_3675de924a8a83e7,Gresham - Bowler,14,104
sch_40f6b39f0683f124,University Lake School,14,69
sch_846646f16e7d1fd7,Green Bay NEW Lutheran,14,62
sch_7ed6eb44245eebd9,Providence Acad.,14,59
sch_d9035c1f2d7591f8,Big Foot-Williams Bay,14,34
sch_616bc8c4b787c06e,Medford,14,34
sch_47789a1941e0720b,Milwaukee WCLL,14,26
sch_510e5b2bd100648c,Baldwin-Woodville,14,25
sch_7cd81a0b9ad7343f,Chesterton Academy of Milwau,14,24
sch_3777ce8a6ab35d4a,Red Wing,14,21
sch_033c58386c90cc9a,DASH,13,168
sch_02b8d8fa0bf51a7a,Princeton/Green Lake,13,164
sch_bc79ea5283d91cbb,Tri State Homeschool,13,143
sch_c016677749448d03,Tri-County,13,117
sch_38ff292f36ece9e5,Cochrane-Fountain City,13,109
sch_531893e8e57a67b4,Brookfield Academy,13,108
sch_fc6d4f88dd274e28,Reedsburg,13,86
sch_605e25805c757878,Winter,13,62
sch_403b80a410980374,Southwestern,13,56
sch_5a60632b8d815897,Mellen,13,50
sch_773b7c7ee3a37c12,Almond,13,42
sch_4896d7e946a99e8b,Milwaukee South,13,25
sch_2d4a2711753cb6ad,Burnsville,13,24
sch_b795f54b83a0ded2,Tenor/Veritas,13,21
sch_58de776936cc67ec,Vernon Hills,13,21
sch_db38ae3dfcd17eb3,Park,13,16
sch_858c49eca9c8a5fa,Boscobel,12,176
sch_2edb6a0869e5fae4,Westfield Area/Montello,12,139
sch_8b2bfa098133b0c6,Florence,12,118
sch_60cc6c8303a9a01d,Benton-Scales Mound-Shullsburg,12,95
sch_26eb4ef48752e866,Holy Family,12,80
sch_f1f3b9f41f260983,Alma-Pepin,12,76
sch_cd74927a0e3f7a70,St. Ignatius,12,67
sch_bbd554707d59d830,Independence/Gilmanton,12,57
sch_ad02326492cd01b1,St. Anthony's,12,56
sch_5c4f445907481244,Fall River,12,52
sch_eeb670c91d4811e1,Kenosha St. Joseph Catholic,12,49
sch_6de5f09c7af1ec83,Southwestern/Benton,12,46
sch_b53ee4acf944fe84,University School of Milwauk,12,36
sch_45eabb8ecf269407,Durand-Arkansas,12,34
sch_1fa1a0bb9f0ff5a4,Beaver Dam,12,29
sch_9a8fd75e337716dc,Belvidere (North),12,23
