school_id,name,co2027,athletes_all
sch_6553788a7ceca876,Eddyville Charter,3,38
sch_bccf575b3c2b001c,Valor Christian School International,3,32
sch_161468a6a5d87614,Prospect,3,21
sch_51090665ca839d6b,Salem Track,3,20
sch_254b0a4e2ea41393,Butte Falls,3,12
sch_66fd2ceddcb974d8,Gaston,3,12
sch_ee711924c7d37f4e,College Place HS,3,11
sch_2f8be8e6b30a5d8f,Pine Eagle,2,32
sch_31fe4e47a6a1e753,Alsea High School,2,29
sch_4403d979f5f41440,Jewell,2,23
sch_e2395a914a3297c4,Oregon School for the Deaf,2,11
sch_357683ce4393804f,Dayville,2,10
sch_efeadf0845de2669,Faith Bible Christian,2,3
sch_c1923089ed63a5de,Jordan Valley,2,3
sch_cd5f710b3e524835,Hermiston Hurricanes,2,2
sch_e0ebe0e8a25abbcc,Eugene Christian,1,85
sch_a1793f2eb23bb959,Timberhill Harriers,1,37
sch_c162e416797e2bad,Colton,1,36
sch_9807bc62c8d0ec37,Arlington,1,34
sch_47e9b1aedfb730ce,Monument,1,34
sch_d288afe3ba127b2c,Yoncalla High School,1,34
sch_b2b0184a9155e2bb,Heritage Christian,1,13
sch_587efb8390e85f51,Livingstone Adventist Academy,1,8
sch_0e070d640338f74a,Ida B. Wells Cluster MS,0,282
sch_a0a0210db95f848d,Lincoln Cluster MS,0,241
sch_4f9df723cc95caac,Duniway,0,232
sch_9eef34a92ca6d8d4,McDaniel Cluster MS,0,216
sch_e27a5ebadf2cf875,Madison,0,208
sch_a69f795e8a78557e,Jefferson Cluster MS,0,177
sch_b5f52745efc372a8,Talmadge,0,177
sch_df5c1fb815e8478f,International School of Beaverton,0,172
sch_dcaf75b4f368b103,Armand Larive,0,161
sch_3cd1d245e1ef154f,Oaklea,0,155
sch_8311c154e8548daa,LaCreole Middle School,0,116
sch_d2c2f059446c78bd,Faulconer-Chapman,0,87
sch_fa0d7e30550dcd80,O'Hara Catholic School,0,85
sch_44a515b87909e314,Oliver Middle School,0,79
sch_d2ea95fb193595be,Horizon Christian High,0,68
sch_d798187b2b5e9b0d,Logos MS,0,67
sch_0b00bc33b7373b15,Helix,0,57
sch_97acd61df2ce62d0,City First Christian Academy,0,54
sch_e907262ad84c7094,Coffenberry,0,44
sch_8bc85128a0ebe507,Canyonville Christian Academy,0,42
sch_3777f78e5fdd77d4,Lowell MS,0,41
sch_bc9728ea9ecccdd6,Abiqua,0,38
sch_6cad55dc1daf0181,Fremont,0,32
