school_id,name,co2027,athletes_all
sch_aa20b4e581d155d6,Pinelands Regional HS,45,125
sch_3a8f9dd0432aff4a,Sayreville HS,45,121
sch_40700427d347ba10,Lindenwold HS,45,99
sch_04d597694be1a577,Kinnelon HS,44,145
sch_5b716493ff9b8206,Leonia HS,44,140
sch_baca3fb7878b145b,Red Bank Catholic HS,44,121
sch_e0aec2c01d0f790f,Brick Township HS,44,117
sch_42d570583530162c,Long Branch HS,44,117
sch_69cbe2fd0becd95f,Ramsey HS,44,112
sch_f5a49452731f0133,Saddle Brook HS,44,105
sch_8ddc47dd741b370e,Atlantic City HS,44,98
sch_78b1554c535a5621,Delran HS,44,94
sch_f4dbcbaa4f14df8a,Penns Grove HS,44,78
sch_f631656bd8cd9970,Paramus Catholic HS,43,132
sch_dfbc16ad58bfcf40,Ramapo HS,43,120
sch_b051ff0a34a18a08,Pt. Pleasant Boro HS,43,116
sch_9f7579f6be5e82ed,Delbarton School,43,113
sch_f3ad127cd472d652,Overbrook HS,43,104
sch_ea2532b4cd4f3cbf,Roselle - Abraham Clark HS,43,97
sch_bf1bcdea9940819e,Wallkill Valley HS,43,93
sch_25754c0c921b42cf,BelovED Community Charter School,42,223
sch_6b0b47407491da74,Timber Creek Reg. HS,42,145
sch_173e06e10d30d95a,Pequannock HS,42,112
sch_a9e168079db6ff69,Haddon Township HS,42,110
sch_f0f69803a9365b0c,Science Park HS,42,105
sch_5df3eda1407e7b00,St. Joseph Reg. HS (Montvale),42,100
sch_e879709682f5018e,Eastside HS - Paterson,41,148
sch_4f956b937aceb4a4,Hasbrouck Heights HS,41,136
sch_52bcaf9185e08035,Winslow Township HS,41,136
sch_1bee4ee89416a7b2,Sparta HS,41,133
sch_b888dfebc27500e7,Ocean Township HS,41,113
sch_dd449780a6cfd91a,Mountain Lakes HS,41,107
sch_093ea69d65d4852c,Riverside HS,41,105
sch_a2c5d331a0686c7c,Princeton Day School,41,99
sch_e2c9d00fd722e0e0,Delsea Regional HS,41,97
sch_dabe3a2d02f79fb2,Salem HS,41,95
sch_fde6652aff6940a2,Teaneck HS,41,93
sch_d4743fa02d724967,Bound Brook HS,41,91
sch_522c5613c175a700,Lenape Valley HS,41,81
sch_9da538939936aacc,Warren Hills HS,40,140
sch_5eeda956a26d6cae,Caldwell HS,40,130
sch_70e99165a294057f,Hun School of Princeton,40,122
sch_4e683db1baf65fea,Middle Township HS,40,111
sch_a38ce9fb7b9b468e,Trinity Hall,40,102
sch_f0571f0e0f757990,St. Thomas Aquinas,40,95
sch_5d19f66ef9bb1995,Woodstown HS,40,95
sch_d3edd3397daf846b,Morris County Tech,39,158
sch_be6537ea3d2a6ad1,Hackettstown HS,39,133
sch_9966128fb9b63a1f,Cinnaminson HS,39,127
sch_460e165041609363,Dover HS,39,119
sch_48bb1d2316e2ece9,Newark Tech - Essex,39,109
sch_d7c39e4317a5ebb8,High Point Reg. HS,39,90
sch_04c47efc8b7cdf40,Colonia HS,38,118
sch_2d1746b7c5d5acff,Shore Regional HS,38,116
sch_946edb96473fa6fa,Blair Academy,38,110
sch_6d3973fe0e201228,North Arlington HS,38,93
sch_65469b9acf6c51dc,Pingry School,37,265
sch_7c1dd3feb5cba1b7,Vernon Twp HS,37,107
sch_216a974acae44d89,Secaucus HS,37,105
sch_7cac7a365f672082,Technology HS,37,93
sch_699ff59aaa8a384e,Ferris HS,37,92
sch_dab09da59a271b6b,Pompton Lakes HS,37,91
sch_6fcae49b6014eafd,Hawthorne HS,37,90
sch_72870d9041abb611,Palmyra HS,37,86
sch_2f5f5d35920507b9,Paulsboro HS,37,80
sch_f776885aed0b4fa7,Malcolm X Shabazz HS,37,71
sch_f8f6f26f6a9a1a84,Manville HS,35,121
sch_d6dcf24642839cac,Butler HS,35,94
sch_615ba93a35880a27,Collingswood HS,35,76
sch_46989f8dadf00d18,Cresskill HS,34,115
sch_d8274a722d634619,Dwight - Englewood School,34,105
sch_44ecb51650b4e8c3,Immaculata HS,34,105
sch_85e27b079f68f116,The Pennington School,34,103
sch_32806a98c277f43c,Indian Hills HS,34,96
sch_e0b7c154945215c6,St. Rose HS,34,85
sch_40992c0a07eba475,Hopatcong HS,34,78
sch_7cf3fa91aab4f3b3,Newton HS,34,78
sch_c818e4a9f8f75e20,Wood-Ridge HS,34,76
sch_4e2a3efaf10a2bf0,Manasquan HS,33,117
sch_fe3c52a338014b62,Hammonton HS,33,100
sch_23c91afe97e4c51d,Montclair Kimberley Academy,33,96
sch_a202675ce48ec7c5,West Caldwell Tech - Essex,33,86
sch_1d4aa43f70da6437,Woodbury  HS,33,78
sch_d0047cbe85a24d24,Florence Twp HS,33,69
sch_f53508691f8cbaea,Empowerment Academy Charter HS,33,64
sch_0ef64ec0996841e9,Jackson Liberty HS,33,62
sch_663514ed4b1251ef,Pleasantville HS,32,66
sch_df9eac8c0f7e46aa,Carteret HS,32,64
sch_44ea55be3076b486,Cedar Grove HS,32,60
sch_111cdc307230641e,Westwood HS,31,89
sch_32169217a4afefee,Bard High School Early College,31,63
sch_b2139496bfb420dd,Morristown Beard School,30,140
sch_b0d5517d078a381c,Lacey Twp. HS,30,102
sch_f8bb41613ff3c6e3,Gateway Regional HS,30,91
sch_004675708b5cc71f,Audubon HS,30,87
sch_1384d5d03c5a0fde,Clayton HS,30,84
sch_e0526e17c1e5e4ec,Midland Park HS,30,83
sch_f7af9abc3e622b50,A. L. Johnson HS,30,62
sch_08da0d57d128f924,Hudson Catholic HS,29,82
sch_17230f5c22525431,Hillside HS,29,74
sch_4466cc2cfcd41e3f,Delaware Valley HS,28,84
sch_70b8b4386f12539c,Dickinson HS,28,78
sch_eb572deda7df76ff,Eastern Christian HS,28,78
sch_7593d4feafe0afac,Palisades Park HS,28,75
sch_0738291a786b2c23,Dunellen HS,28,63
sch_fd83c82230605a50,Orange HS,28,49
sch_ba4d516f79d7cc51,Pennsville  HS,27,89
sch_aed5caafa9e6310f,Wardlaw-Hartridge School,27,83
sch_3c622c9260efb2cb,Bogota HS,27,76
sch_f9fe6249832c8be9,Pope John XXIII HS,27,73
sch_a715a508223746aa,Bishop Eustace Prep,27,72
sch_beda11ba1675c4bb,Glen Ridge HS,26,77
sch_48eec33ded611102,Paramus HS,26,74
sch_2a7d8144c0e53a9a,Sussex County Tech,26,69
sch_ae14931cef39c712,Gloucester City HS,26,65
sch_ef1247f4def3b507,Atlantic Christian School,25,116
sch_aa8c899d73a1ecab,Buena Regional HS,25,91
sch_85e8aa516ad8db20,Lower Cape May Regional HS,25,62
sch_8a7bac4f49182bbb,Barringer HS,25,34
sch_788bb064fa4c3bd0,Oak Knoll School,24,91
sch_fd03f69ecf20771d,Pitman HS,24,80
sch_57bea4cde97b6934,Morris Catholic HS,24,77
sch_28d85ade373fbf68,Newark Collegiate Academy,24,72
sch_08466c1da5cd08df,Emerson HS,24,57
sch_ee38588cd9c215f2,Henry Hudson Reg HS,24,49
sch_5f70b1eeaae74717,Thrive Charter School,24,47
sch_6e4ad8ad4ec5a6d9,West Side HS,24,47
sch_4fb999bc4628bee8,The King's Christian School,23,138
sch_0e760ed9fb233dc6,Oratory Preparatory School,23,92
sch_2f11abb626a5fac1,Ranney School,23,81
sch_c196670b1707abc9,Gill St. Bernard's School,23,72
sch_6d3c96691686d397,Pemberton Township HS,23,67
sch_487bf939cf21375f,Holy Cross HS,23,57
sch_63b6f6eac40d3583,Weehawken HS,23,54
sch_dee8fd7f6fff3595,Roselle Catholic HS,23,44
sch_aa03383bc5fbc9b8,Gloucester County Institute of Technology,22,75
sch_23723788bd6eb160,Academy Of The Holy Angels,22,67
sch_13075ea7c962a6f5,Elmwood Park HS,22,62
sch_3fa8c5a8e5a0b6db,Kittatinny HS,22,59
sch_9bda14846abfa24f,Belvidere HS,22,43
sch_55e39c42e57a7d4c,Wallington HS,22,25
sch_51e69a2c9e8af5de,Camden HS,21,69
sch_9abe40664f1416fd,St. Vincent Academy,21,57
sch_308977eb3a9fdd95,Mount Saint Dominic Academy,21,55
sch_05199fa7c0cf617a,Frisch School,21,52
sch_5151e3b4096d83d7,Bergen Arts & Science Charter School,21,48
sch_ac55250f8e206f12,Kent Place School,20,102
sch_8e90f8ec1f7d9d8b,DePaul Catholic HS,20,75
sch_4ec3892ecb635582,North Warren HS,20,53
sch_64dff0a5e585f289,American History HS,20,52
sch_f05bef842ee3959b,Wildwood HS,20,51
sch_9995491998391c82,Harrison HS,20,46
sch_54d236c9971d495c,Lincoln HS,20,39
sch_d119c165e0e9973e,University HS,19,86
sch_1ac81847d74a67c8,Highland Park HS,19,69
sch_6303d0d255b18cd1,Park Ridge HS,19,62
sch_eec96e4267ec08fa,St. Augustine Prep,19,52
sch_5ce5e91537766436,Ridgefield Memorial HS,18,49
sch_14bc06a44341f0c4,St. Mary's HS (Rutherford),18,28
sch_c1d7462231ae44a6,Rutgers Prep,17,106
sch_21d668ad150ec9a5,Middlesex HS,17,73
sch_0740f7bb09b08bf5,Timothy Christian School,17,63
sch_e82719eb015adbf3,Newark Lab HS,17,62
sch_46180fddfe421581,Belleville HS,17,58
sch_bbc3e0c68563c3a6,South Amboy HS,17,49
