school_id,name,co2027,athletes_all
sch_ed7846db8776bc88,Grove City Area 10,32,236
sch_59262a7a9618e073,Greencastle-Antrim 03,32,197
sch_eadc44b24f97b980,Camp Hill 03,32,140
sch_24833e34d50d604c,Faith Christian Academy 01,32,123
sch_662c4241f54453f3,Eden Christian 07,32,119
sch_e83f67d0a58d5d37,Red Lion,32,101
sch_a524ca934ed15891,Shaler Area 07,31,317
sch_1ea4fadf27d917e9,Germantown Friends School,31,160
sch_b1414af304eef5ee,Meadville Area 10,31,151
sch_7fb9efd113327b5d,Penn Trafford 07,31,140
sch_bafccf314ea99c9f,Harrisburg 03,31,112
sch_8e156a054e09a357,Spring Grove 03,31,95
sch_48ce25f83f2c087c,York Suburban,31,95
sch_c2bdaab0b6b6a77c,Pittsburgh Central Catholic,31,92
sch_9c605e5005d04268,Lower Moreland 01,31,86
sch_02495a374725b9cb,Church Farm School,31,80
sch_abf3503198534fab,Archbishop Wood 12,31,70
sch_6d2a95bcdf81e85a,North Pocono 02,30,177
sch_afaa796c95242067,Armstrong,30,172
sch_f93e690cefcb48f6,Western Wayne 02,30,166
sch_ba0370aa90db2ffb,New Castle 07,30,158
sch_f446b7348b9afe6e,Mount Pleasant Area 07,30,151
sch_05c8cdf9c9eab1c9,Saint Marys Area 09,30,147
sch_f441a3b0446dc7c2,North Penn - Mansfield 04,30,137
sch_199a2c0278738e80,Upper Saint Clair 07,30,137
sch_95fc02292f096b93,Bermudian Springs 03,30,135
sch_2b3695f834de9972,Jersey Shore Area 04,30,106
sch_21551c6587b5eb8e,Father Judge 12,30,101
sch_093702383c7f8f38,Boiling Springs,30,99
sch_753546f6d879f601,Fort Cherry 07,30,96
sch_38c6667b23c03a3f,Mifflin County 06,30,93
sch_b73469dddf091de2,Northeastern 03,30,93
sch_bd77988a1ca70b31,Southmoreland 07,30,87
sch_7b6cb8073d9b73fa,Oley Valley 03,30,83
sch_7e720869998c3e39,TECH Freire Charter School,30,83
sch_bf9ee11c7526224b,Philipsburg-Osceola 06,30,75
sch_44d487c9eb589a3e,Nativity Bvm 11,30,55
sch_462703ee3db1fbd1,Riverside 02,29,201
sch_5f73f906653e84be,Scranton 02,29,150
sch_bb8d9573baa2fd7a,Pittston Area 02,29,121
sch_b35a961c4f6e8a78,Octorara 03,29,120
sch_a7f74ebe54726863,Tamaqua Area 11,29,120
sch_85887d859a1e99b1,Gwynedd-Mercy Academy 01,29,119
sch_2cb25a7b51308d2f,Hamburg Area,29,117
sch_5557a9c8758dab40,Lampeter Strasburg 03,29,113
sch_3b3eb80faadd0a94,Conemaugh Township 05,29,96
sch_af1afb0ea42e79cf,West Mifflin 07,29,85
sch_03d6559fb5eda3c8,St. Hubert's 12,29,81
sch_5d48c1a8e3d153bb,Scranton Preparatory 02,29,79
sch_f9f973fc297a79ec,Donegal,29,78
sch_29fd21f71d3e2ba5,Swenson Arts & Technology,29,77
sch_1fedb0490598f667,Nazareth Academy 12,29,71
sch_b7b2cff06e8dd6a6,Titusville 10,29,69
sch_f249ad4db70b31d0,A. Philip Randolph Career Academy,29,43
sch_d0dba6b5e1e84280,Knoch 07,28,191
sch_7ef4bd8e740b99d0,Valley View 02,28,160
sch_bc966c8907d68176,Thomas Jefferson 07,28,153
sch_3eb862922c612f67,Schuylkill Haven 11,28,151
sch_a4b9d1c6d5c5a254,Sharon 10,28,149
sch_102e2aa4177cbc27,Cranberry 09,28,144
sch_e91470692f178d1f,Abington Friends,28,140
sch_371dab7fb4a0352d,Iroquois,28,135
sch_c9e33c1cfc4b59ca,Northwestern Lehigh 11,28,129
sch_7e45560ab93e89fe,Eisenhower,28,127
sch_c582342d11b539a2,Holy Cross 02,28,125
sch_11a285c439050eda,Wellsboro Area 04,28,122
sch_e29d45f1c7a9b443,Williamson 04,28,119
sch_5ba5d1e1ef05b7ce,Central Mountain 06,28,114
sch_1c25877a377a51c6,River Valley 06,28,107
sch_24a86596730f13e4,Penns Valley Area 06,28,91
sch_b3dc0afe752d84f3,Sun Valley 01,28,79
sch_58fc4b51e5343132,Lake Lehman 02,28,68
sch_51d4486dceb2623c,West Philadelphia High School,28,61
sch_b05280a03f83765c,Brownsville Area 07,28,60
sch_99889d4a88724268,The Haverford School for,27,230
sch_5c277263533db013,Shenango 07,27,224
sch_710b9d59dd8652d9,Shenandoah Valley,27,141
sch_e3dc24bd312d0c96,Phil-Mont Christian Academy 01,27,139
sch_aec6969e4fde03fb,North Clarion 09,27,132
sch_6f609e18bd5d3e7c,Palmerton Area 11,27,122
sch_343257b27c80c75d,Yough,27,108
sch_07cfdd4caeff7db3,Mid Valley 02,27,107
sch_772e9c305d278c85,New Brighton,27,100
sch_da8eef87636b2277,Ligonier Valley 07,27,96
sch_561894847b999bf3,Gateway 07,27,92
sch_9cbb7f83fd435a67,Karns City 09,27,83
sch_7c5ceec11dbe1224,Mercyhurst Preparatory 10,27,71
sch_67c5c8a65cc52fa9,Northern Cambria 06,27,70
sch_862b6f68c1b01852,Little Flower 12,27,54
sch_009dbba9e22c89f0,Audenried 12,27,45
sch_55f7f88fba16dc1a,Vaux Big Picture 12,27,44
sch_f94d52955092bfc6,Bangor Area,26,210
