school_id,name,co2027,athletes_all
sch_b0bdf9ad0aa115a0,Carson Junior High School,0,0
sch_19ec592740f00839,Caurus Academy,0,0
sch_be565267932a57c2,Cibecue,0,0
sch_29ff2cf9d7378ab0,Clifton High School,0,0
sch_a6eaa2d30d99e7f4,Coconino CC,0,0
sch_edede0b1832f9772,DadBod,0,0
sch_d737a126bd5831bc,Dove Mountain CSTEM K-8,0,0
sch_139c065ec4871124,Echo Canyon,0,0
sch_ae8c03dbceab9691,El Capitan High School,0,0
sch_8d1ae1b8efc84898,Empower College Prep,0,0
sch_6b698d537f0f7909,Faith Lutheran,0,0
sch_75a57d426f30ea08,Foothills Academy College,0,0
sch_4370b0e559919a80,Green Fields Country Day School,0,0
sch_8deac295868fbb92,Hayden High School,0,0
sch_57880231cabec23e,Heritage Gateway,0,0
sch_77ce06c0ecc7477a,Imagine Prep Coolidge,0,0
sch_779cc917113ae658,Immaculate Heart High School,0,0
sch_977085064d1150b9,Israel Home School,0,0
sch_5b12a9a3dddc277e,Jefferson Prep,0,0
sch_e4a2b1438bde736c,Joy Christian School,0,0
sch_4bec5cc85c688b6e,Kino Junior High School,0,0
sch_3e1572fad911f639,Leading Edge ST,0,0
sch_d96ded687ed78267,Lourdes Catholic School,0,0
sch_fd0206099ef9bd67,Mesa Junior High School,0,0
sch_9a5db5183bb699c1,Mingus Mountain Academy,0,0
sch_9ad977e10e97c940,Mohave Accelerated,0,0
sch_377c3c220ab4832c,Mountainside,0,0
sch_97f4c6e754137188,NFL Yet Academy,0,0
sch_99cf52b9f153f710,North Pointe Preparatory,0,0
sch_045e1fb695ee87a7,Our Lady of the Sun,0,0
sch_f27b065e1e583718,Patagonia Union High School,0,0
sch_661e5f962f8ede1a,Peoria Accelerated High School,0,0
sch_85a18e79b31770d2,Poston Junior High School,0,0
sch_5519b2e00b66ef49,Powell Junior High School,0,0
sch_2d2e04dd33ab29ce,Precision High School,0,0
sch_b07ae172e0c99c8f,Red Valley-Cove High School,0,0
sch_4a4503ea2d9aa0e2,Redline Athleticus,0,0
